972659,leap,v,,,,,,,,,
972659,comic books,adj+noun,,,,,,,,,
972659,misguided,adj,,,,,,,,,
972659,plotlines,n,,,,,,,,,
972659,earn,v,,,,,,,,,
972659,cash,n,,,,,,,,,
972659,careers,n,,,,,,,,,
972659,single-player,adj,,,,,,,,,
972659,multiplayer,adj,,,,,,,,,
639758,Sketch Turner,pn,,,,,,,,,
639758,artist,n,,,,,,,,,
639758,New York City,pn,,,,,,,,,
639758,Mortus,pn,,,,,,,,,
639758,megalomaniac,n,,,,,,,,,
639758,mutant,n,,,,,,,,,
639758,magically,adj,,,,,,,,,
639758,General Alissa Cyan,pn,,,,,,,,,
639758,superhero,n,,,,,,,,,
639758,save,v,,,,,,,,,
639758,post-apocalyptic,adj,,,,,,,,,
639758,evil,adj,,,,,,,,,
639758,kick butt,v,,,,,,,,,
639758,fight,v,,,,,,,,,
639758,mercenary,n,,,,,,,,,
639758,platoon,n,,,,,,,,,
941958,turn-based,adj,,,,,,,,,
941958,tactical,adj,,,,,,,,,
941958,strategic,adj,,,,,,,,,
941958,troop,n,,,,,,,,,
941958,placement,v,,,,,,,,,
941958,head-to-head,adj,,,,,,,,,
941958,warfare,n,,,,,,,,,
941958,1930s,pn,,,,,,,,,
941958,art deco,pn,,,,,,,,,
941958,missle launchers,adj+noun,,,,,,,,,
941958,bombers,n,,,,,,,,,
941958,infantry,n,,,,,,,,,
941958,destroy,v,,,,,,,,,
941958,enemies,n,,,,,,,,,
941958,defenses,n,,,,,,,,,
941958,conquer,v,,,,,,,,,
941958,land,n,,,,,,,,,
941958,AI,n,,,,,,,,,
941958,mission,n,,,,,,,,,
941958,campaign,n,,,,,,,,,
941958,battle,n,,,,,,,,,
941958,friends,n,,,,,,,,,
941958,locally,adj,,,,,,,,,
941958,online,adj,,,,,,,,,
941958,multiplayer,adj,,,,,,,,,
941958,versus,pn,,,,,,,,,
941958,team play,pn,,,,,,,,,
941958,player vs. CPU,pn,,,,,,,,,
941958,same-system skirmish,pn,,,,,,,,,
938400,action ,adj,,,,,,,,,
938400,adventure,adj,,,,,,,,,
938400,story,n,,,,,,,,,
938400,epic,adj,,,,,,,,,
938400,brutality,adj,,,,,,,,,
938400,evil,adj,,,,,,,,,
938400,visceral,adj,,,,,,,,,
938400,combat,n,,,,,,,,,
938400,journey,n,,,,,,,,,
938400,Conan,pn,,,,,,,,,
938400,Cimmerian,pn,,,,,,,,,
938400,fight,v,,,,,,,,,
938400,battle,n,,,,,,,,,
938400,enemies,n,,,,,,,,,
938400,power,n,,,,,,,,,
938400,Hyborian,pn,,,,,,,,,
938400,combat,n,,,,,,,,,
938400,weapons,n,,,,,,,,,
938400,interactive,adj,,,,,,,,,
938400,hordes,n,,,,,,,,,
939451,visceral,adj,,,,,,,,,
939451,firearms,n,,,,,,,,,
939451,blunt instruments,adj+noun,,,,,,,,,
939451,fighting system,adj+noun,,,,,,,,,
939451,defensive,adj,,,,,,,,,
939451,offensive,adj,,,,,,,,,
939451,combo,n,,,,,,,,,
939451,chains,n,,,,,,,,,
939451,grapples,n,,,,,,,,,
939451,holds,n,,,,,,,,,
939451,track,v,,,,,,,,,
939451,killer,n,,,,,,,,,
939451,solve,v,,,,,,,,,
939451,mysteries,n,,,,,,,,,
939451,high-tech,adj,,,,,,,,,
939451,forensic tools,adj+noun,,,,,,,,,
939451,wits,n,,,,,,,,,
939451,strength,n,,,,,,,,,
939451,murders,n,,,,,,,,,
939451,suspensful,adj,,,,,,,,,
939451,investigation,n,,,,,,,,,
926309,FBI agent,pn,,,,,,,,,
926309,investigating,v,,,,,,,,,
926309,serial killers,adj+noun,,,,,,,,,
926309,atmospheric thriller,adj,,,,,,,,,
926309,fighting,v,,,,,,,,,
926309,solving,v,,,,,,,,,
926309,crime,n,,,,,,,,,
926309,stay alive,v,,,,,,,,,
926309,explore,v,,,,,,,,,
926309,detailed,adj,,,,,,,,,
926309,story,n,,,,,,,,,
926309,single-player,adj,,,,,,,,,
991817,far reaches,adj,,,,,,,,,
991817,stop,v,,,,,,,,,
991817,alien,adj,,,,,,,,,
991817,invasion,n,,,,,,,,,
991817,fought,v,,,,,,,,,
991817,single-player,adj,,,,,,,,,
991817,online,adj,,,,,,,,,
991817,multiplayer,adj,,,,,,,,,
991817,battles,n,,,,,,,,,
991817,offline,adj,,,,,,,,,
991817,co-op,adj,,,,,,,,,
991817,armed,adj,,,,,,,,,
991817,advanced,adj,,,,,,,,,
991817,weapons,n,,,,,,,,,
991817,action,n,,,,,,,,,
991817,multi-tiered,adj,,,,,,,,,
991817,dynamic,adj,,,,,,,,,
991817,cinematic,adj,,,,,,,,,
991817,boss,n,,,,,,,,,
991817,enemies,n,,,,,,,,,
991817,customization,v,,,,,,,,,
935837,political,adj,,,,,,,,,
935837,covert,adj,,,,,,,,,
935837,operatives,n,,,,,,,,,
935837,experts,n,,,,,,,,,
935837,weapons,n,,,,,,,,,
935837,military,n,,,,,,,,,
935837,tactics,n,,,,,,,,,
935837,covering fire,adj+noun,,,,,,,,,
935837,explore,v,,,,,,,,,
935837,paths,n,,,,,,,,,
935837,create,v,,,,,,,,,
935837,distractions,n,,,,,,,,,
935837,pin,v,,,,,,,,,
935837,enemy,n,,,,,,,,,
935837,destructible,adj,,,,,,,,,
935837,shoot,v,,,,,,,,,
935837,walls,n,,,,,,,,,
935837,sniping,v,,,,,,,,,
935837,blast,v,,,,,,,,,
933054,invaded,v,,,,,,,,,
933054,soldiers,n,,,,,,,,,
933054,alien,adj,,,,,,,,,
933054,menace,n,,,,,,,,,
933054,Red Falcon,pn,,,,,,,,,
933054,annihilation,n,,,,,,,,,
933054,humanity,n,,,,,,,,,
933054,Lance,pn,,,,,,,,,
933054,Bill,pn,,,,,,,,,
933054,Special Ops,pn,,,,,,,,,
933054,veteran,adj,,,,,,,,,
933054,fight,v,,,,,,,,,
933054,jungles,n,,,,,,,,,
933054,fortresses,n,,,,,,,,,
933054,tundra,n,,,,,,,,,
933054,rid,v,,,,,,,,,
933054,minions,n,,,,,,,,,
933054,high-tech,adj,,,,,,,,,
933054,weaponry,n,,,,,,,,,
933054,Mini laser,pn,,,,,,,,,
933054,Fireball,pn,,,,,,,,,
933054,Spread Gun,pn,,,,,,,,,
933054,scum,n,,,,,,,,,
933054,Earth,pn,,,,,,,,,
933054,Xbox LIVE,adj,,,,,,,,,
933054,online,adj,,,,,,,,,
933054,multiplayer,adj,,,,,,,,,
933054,friends,n,,,,,,,,,
960137,Chief Salamander,pn,,,,,,,,,
960137,Neo-Salamander,pn,,,,,,,,,
960137,Central America,pn,,,,,,,,,
960137,Shizuoka ruins,pn,,,,,,,,,
960137,Yucutan Peninsula,pn,,,,,,,,,
960137,Contra,pn,,,,,,,,,
960137,Earth,pn,,,,,,,,,
960137,Galactic President,pn,,,,,,,,,
960137,Lance Bean,pn,,,,,,,,,
960137,elite,adj,,,,,,,,,
960137,warriors,n,,,,,,,,,
960137,save the day,v,,,,,,,,,
960137,Bill Rizer,pn,,,,,,,,,
960137,samurai,n,,,,,,,,,
960137,Genbei Yagyu,pn,,,,,,,,,
960137,weapons,n,,,,,,,,,
960137,defeat,v,,,,,,,,,
960137,evil,adj,,,,,,,,,
960137,army,n,,,,,,,,,
960137,fast-paced,adj,,,,,,,,,
960137,action-packed,adj,,,,,,,,,
960137,side-scrolling,adj,,,,,,,,,
960137,adventure,adj,,,,,,,,,
960137,run-and-gun,adj,,,,,,,,,
716879,1920s,pn,,,,,,,,,
716879,little girl,adj+noun,,,,,,,,,
716879,Didi,pn,,,,,,,,,
716879,independent,adj,,,,,,,,,
716879,adventurous,adj,,,,,,,,,
716879,kid,n,,,,,,,,,
716879,adventuring,v,,,,,,,,,
716879,friend,n,,,,,,,,,
716879,young woman,adj+noun,,,,,,,,,
716879,Dawn,pn,,,,,,,,,
716879,alone,adj,,,,,,,,,
716879,3D,adj,,,,,,,,,
716879,2D,adj,,,,,,,,,
716879,adventure,n,,,,,,,,,
716879,puzzle,n,,,,,,,,,
716879,abilities,n,,,,,,,,,
716879,progress,v,,,,,,,,,
716879,story,n,,,,,,,,,
716879,fix,v,,,,,,,,,
716879,troubled,adj,,,,,,,,,
716879,family,n,,,,,,,,,
716879,film noir,adj,,,,,,,,,
716879,jazz bar,adj+noun,,,,,,,,,
716879,dark,adj,,,,,,,,,
716879,illusionist,n,,,,,,,,,
716879,circus,n,,,,,,,,,
716879,1940s,pn,,,,,,,,,
716879,magic,n,,,,,,,,,
933033,Mama,pn,,,,,,,,,
933033,kitchen,n,,,,,,,,,
933033,competition,n,,,,,,,,,
933033,chef,n,,,,,,,,,
933033,2 player,adj,,,,,,,,,
933033,family,adj,,,,,,,,,
933033,recipe,n,,,,,,,,,
933033,step-by-step,adj,,,,,,,,,
933033,realistic,adj,,,,,,,,,
933033,foods,n,,,,,,,,,
933033,appearance,n,,,,,,,,,
942721,Mama,pn,,,,,,,,,
942721,table,n,,,,,,,,,
942721,3D,adj,,,,,,,,,
942721,recipes,n,,,,,,,,,
942721,comedic,adj,,,,,,,,,
942721,kitchen,n,,,,,,,,,
942721,nightmares,n,,,,,,,,,
959082,pilot,n,,,,,,,,,
959082,elite,adj,,,,,,,,,
959082,Helicopter rescue squad,pn,,,,,,,,,
959082,respond,v,,,,,,,,,
959082,emergency,n,,,,,,,,,
959082,team,n,,,,,,,,,
959082,complete,v,,,,,,,,,
959082,missions,n,,,,,,,,,
959082,technology,n,,,,,,,,,
959082,helicopter,n,,,,,,,,,
959082,rescue,v,,,,,,,,,
959082,rescue missions,adj+noun,,,,,,,,,
959082,Black Rock Canyon,pn,,,,,,,,,
959082,guide,v,,,,,,,,,
959082,avoiding,v,,,,,,,,,
959082,rocks,n,,,,,,,,,
959082,severe,adj,,,,,,,,,
959082,weather,n,,,,,,,,,
959082,remote areas,adj+noun,,,,,,,,,
959082,anti-aircraft,n,,,,,,,,,
959082,hikers,n,,,,,,,,,
959082,supplies,n,,,,,,,,,
959082,deliver,v,,,,,,,,,
959082,assist,v,,,,,,,,,
959082,scientific,adj,,,,,,,,,
959082,blast,v,,,,,,,,,
959082,underground,adj,,,,,,,,,
959082,cavern,n,,,,,,,,,
959082,objectives,n,,,,,,,,,
959082,tough,adj,,,,,,,,,
959082,missles,n,,,,,,,,,
959082,cargo,n,,,,,,,,,
959082,loops,n,,,,,,,,,
937821,Mom Cosmic,pn,,,,,,,,,
937821,Dad Cosmic,pn,,,,,,,,,
937821,Big Sister,pn,,,,,,,,,
937821,crazy,adj,,,,,,,,,
937821,dog,n,,,,,,,,,
937821,lazy,adj,,,,,,,,,
937821,cat,n,,,,,,,,,
937821,colorful,adj,,,,,,,,,
937821,monsters,n,,,,,,,,,
937821,cosmic,adj,,,,,,,,,
937821,explore,v,,,,,,,,,
937821,rocket,n,,,,,,,,,
937821,home,n,,,,,,,,,
937821,room,n,,,,,,,,,
937821,select,v,,,,,,,,,
937821,wand,n,,,,,,,,,
937821,funny,adj,,,,,,,,,
937821,stories,n,,,,,,,,,
937821,playful,adj,,,,,,,,,
937821,mini-games,n,,,,,,,,,
604987,adventure,adj,,,,,,,,,
604987,role-playing,adj,,,,,,,,,
604987,Halloween,pn,,,,,,,,,
604987,suburban,adj,,,,,,,,,
604987,neighborhoods,n,,,,,,,,,
604987,mysterious,adj,,,,,,,,,
604987,village,n,,,,,,,,,
604987,carnival,n,,,,,,,,,
604987,monsters,n,,,,,,,,,
604987,shopping mall,adj+noun,,,,,,,,,
604987,young,adj,,,,,,,,,
604987,friends,n,,,,,,,,,
604987,group,n,,,,,,,,,
604987,rid,v,,,,,,,,,
604987,wits,n,,,,,,,,,
604987,bravery,n,,,,,,,,,
604987,home-made,adj,,,,,,,,,
604987,costumes,n,,,,,,,,,
604987,door-to-door,adj,,,,,,,,,
604987,collecting,v,,,,,,,,,
604987,candy,n,,,,,,,,,
604987,points,n,,,,,,,,,
604987,cards,n,,,,,,,,,
604987,battle stamps,pn,,,,,,,,,
604987,quest,n,,,,,,,,,
604987,Combat Mode,pn,,,,,,,,,
604987, larger-than-life,adj,,,,,,,,,
604987,transform,v,,,,,,,,,
604987,superpowers,n,,,,,,,,,
942853,alien,adj,,,,,,,,,
942853,Diadora,pn,,,,,,,,,
942853,survivors,n,,,,,,,,,
942853,invaders,n,,,,,,,,,
942853,Counter Force,pn,,,,,,,,,
942853,reclaim,v,,,,,,,,,
942853,Earth,pn,,,,,,,,,
942853,experimental,adj,,,,,,,,,
942853,robots,n,,,,,,,,,
942853,investigate,v,,,,,,,,,
942853,war-machine,n,,,,,,,,,
942853,weakness,n,,,,,,,,,
942853,defeat,v,,,,,,,,,
942853,mysterious,adj,,,,,,,,,
639766,team,adj,,,,,,,,,
639766,action,adj,,,,,,,,,
639766,weapons,n,,,,,,,,,
639766,maps,n,,,,,,,,,
639766,characters,n,,,,,,,,,
930144,crime,n,,,,,,,,,
930144,urban,adj,,,,,,,,,
930144,city,n,,,,,,,,,
930144,co-op,adj,,,,,,,,,
930144,interactive,adj,,,,,,,,,
930144,weapon,n,,,,,,,,,
930144,action,adj,,,,,,,,,
930144,streets,n,,,,,,,,,
930144,strategies,n,,,,,,,,,
930144,tactics,n,,,,,,,,,
930144,reclaim,v,,,,,,,,,
930144,unleashing,v,,,,,,,,,
930144,Agent,n,,,,,,,,,
930144,run,v,,,,,,,,,
930144,speeds,n,,,,,,,,,
930144,leaps,n,,,,,,,,,
930144,vehicular,adj,,,,,,,,,
930144,maneuvers,n,,,,,,,,,
930144,move,v,,,,,,,,,
930144,objects,n,,,,,,,,,
930144,deliver,v,,,,,,,,,
930144,blows,n,,,,,,,,,
930144,ammo,n,,,,,,,,,
930144,props ,n,,,,,,,,,
930144,physiscs,n,,,,,,,,,
930144,trashcans,n,,,,,,,,,
930144,vehicles,n,,,,,,,,,
930144,dynamic,adj,,,,,,,,,
930144,engaging,adj,,,,,,,,,
930144,carnage,n,,,,,,,,,
930144,wage war,v,,,,,,,,,
930144,high-octane,adj,,,,,,,,,
930144,syndicates,n,,,,,,,,,
930144,chases,n,,,,,,,,,
930144,on foot,adj,,,,,,,,,
930144,on wheels,adj,,,,,,,,,
930144,along,adj,,,,,,,,,
960509,open-world,adj,,,,,,,,,
960509,action,adj,,,,,,,,,
960509,over-the-top,adj,,,,,,,,,
960509,living,adj,,,,,,,,,
960509,online,adj,,,,,,,,,
942967,teams,n,,,,,,,,,
942967,puzzle,adj,,,,,,,,,
942967,board game,adj+noun,,,,,,,,,
942967,Red Decoder Glasses,pn,,,,,,,,,
942967,clues,n,,,,,,,,,
942967,answers,n,,,,,,,,,
939007,fight,v,,,,,,,,,
939007,Crash,pn,,,,,,,,,
939007,nemeses,n,,,,,,,,,
939007,Neo Cortex,pn,,,,,,,,,
939007,Nina Cortex,pn,,,,,,,,,
939007,abominations,n,,,,,,,,,
939007,antics,n,,,,,,,,,
939007,bravado,n,,,,,,,,,
939007,hijack,v,,,,,,,,,
939007,enemies,n,,,,,,,,,
939007,powers,n,,,,,,,,,
939007,Jack to Attack,pn,,,,,,,,,
939007,titanic,adj,,,,,,,,,
939007,toxic,adj,,,,,,,,,
939007,stink bombs,adj+noun,,,,,,,,,
939007,lightning,n,,,,,,,,,
939007,fire,v,,,,,,,,,
939007,call,v,,,,,,,,,
939007,laser beams,adj+noun,,,,,,,,,
939007,impale,v,,,,,,,,,
939007,scorpion,n,,,,,,,,,
939007,acrobatic,adj,,,,,,,,,
939007,punches,n,,,,,,,,,
939007,kicks,n,,,,,,,,,
939007,counter,v,,,,,,,,,
939007,surf,v,,,,,,,,,
939007,skate,v,,,,,,,,,
939007,grind,v,,,,,,,,,
939007,shred,v,,,,,,,,,
944359,arcade-racing-action,adj,,,,,,,,,
944359,crashes,n,,,,,,,,,
944359,criminal,adj,,,,,,,,,
944359,cases,n,,,,,,,,,
944359,racing,adj,,,,,,,,,
944359,Cobra 11,pn,,,,,,,,,
944359,police,n,,,,,,,,,
944359,solving,v,,,,,,,,,
944359,missions,n,,,,,,,,,
944359,completed,v,,,,,,,,,
944359,helicopter,n,,,,,,,,,
944359,chases,n,,,,,,,,,
944359,jumps,n,,,,,,,,,
944359,trains,n,,,,,,,,,
944359,reconnaisance,n,,,,,,,,,
944359,tanks,n,,,,,,,,,
944359,stunts,n,,,,,,,,,
944359,crashes,n,,,,,,,,,
944359,unpredictable,adj,,,,,,,,,
944359,AI,n,,,,,,,,,
944359,dynamic,adj,,,,,,,,,
944359,authentic,adj,,,,,,,,,
944359,country,n,,,,,,,,,
944359,roads,n,,,,,,,,,
944359,city,n,,,,,,,,,
945947,Neo Cortex,pn,,,,,,,,,
945947,evil,adj,,,,,,,,,
945947,mutant,n,,,,,,,,,
945947,bandicoot,pn,,,,,,,,,
945947,armed,adj,,,,,,,,,
945947,wits,n,,,,,,,,,
945947,agility,n,,,,,,,,,
945947,free,v,,,,,,,,,
945947,friends,n,,,,,,,,,
945947,the titans,pn,,,,,,,,,
945947,save the day,v,,,,,,,,,
958106,creative,adj,,,,,,,,,
958106,adventurous,adj,,,,,,,,,
958106,boys,n,,,,,,,,,
958106,girls,n,,,,,,,,,
958106,imagination,n,,,,,,,,,
958106,coloring book,adj+noun,,,,,,,,,
958106,Fillup,pn,,,,,,,,,
958106,Violet,pn,,,,,,,,,
958106,quest,n,,,,,,,,,
958106,Crayola Land,pn,,,,,,,,,
952156,Xbox LIVE,adj,,,,,,,,,
952156,classic,adj,,,,,,,,,
952156,arcade,adj,,,,,,,,,
952156,action,adj,,,,,,,,,
952156,funny,adj,,,,,,,,,
952156,single-player,adj,,,,,,,,,
952156,strategic,adj,,,,,,,,,
952156,challenges,n,,,,,,,,,
952156,multiplayer,adj,,,,,,,,,
952156,cooperative,adj,,,,,,,,,
952156,competititve,adj,,,,,,,,,
952156,tournament,adj,,,,,,,,,
952156,party,n,,,,,,,,,
952156,online,adj,,,,,,,,,
952156,alone,adj,,,,,,,,,
997577,fearless,adj,,,,,,,,,
997577,cab driver,adj+noun,,,,,,,,,
997577,rack up,v,,,,,,,,,
997577,bucks,n,,,,,,,,,
997577,shift,n,,,,,,,,,
997577,race,v,,,,,,,,,
997577,clock,n,,,,,,,,,
997577,pick up,v,,,,,,,,,
997577,passengers,n,,,,,,,,,
997577,busy,adj,,,,,,,,,
997577,streets,n,,,,,,,,,
997577,alleys,n,,,,,,,,,
997577,destinations,n,,,,,,,,,
997577,meter,n,,,,,,,,,
997577,collecting,v,,,,,,,,,
997577,cash,n,,,,,,,,,
997577,route,n,,,,,,,,,
997577,fastest,adj,,,,,,,,,
997577,traffic laws,adj+noun,,,,,,,,,
997577,wheel,n,,,,,,,,,
611715,side-scrolling,adj,,,,,,,,,
611715,Gasyukal,pn,,,,,,,,,
611715,mysterious,adj,,,,,,,,,
611715,volatile,adj,,,,,,,,,
611715,magic,n,,,,,,,,,
611715,non-stop,adj,,,,,,,,,
611715,action,n,,,,,,,,,
611715,battles,n,,,,,,,,,
611715,maneuver,v,,,,,,,,,
611715,assassins,n,,,,,,,,,
611715,sorcerers,n,,,,,,,,,
611715,supernatural,adj,,,,,,,,,
611715,monsters,n,,,,,,,,,
632145,friends,n,,,,,,,,,
632145,battle,v,,,,,,,,,
632145,sinister,adj,,,,,,,,,
632145,Cult of the Soul Siren,pn,,,,,,,,,
632145,fast-action,adj,,,,,,,,,
632145,RPG,adj,,,,,,,,,
632145,Assassins,n,,,,,,,,,
632145,time,n,,,,,,,,,
632145,bending,v,,,,,,,,,
632145,Wizards,n,,,,,,,,,
632145,elemental,adj,,,,,,,,,
632145,mercenary,n,,,,,,,,,
632145,strikes,n,,,,,,,,,
632145,The World of Crimson,pn,,,,,,,,,
632145,labyrinthe,n,,,,,,,,,
632145,crypts,n,,,,,,,,,
632145,ruined cities,adj+noun,,,,,,,,,
632145,traps,n,,,,,,,,,
632145,treasures,n,,,,,,,,,
632145,bosses,n,,,,,,,,,
632145,hordes,n,,,,,,,,,
632145,story,n,,,,,,,,,
632145,cooperative,adj,,,,,,,,,
632145,campaign,adj,,,,,,,,,
632145,magic,adj,,,,,,,,,
632145,ancient,adj,,,,,,,,,
632145,secrets,n,,,,,,,,,
960170,puzzle,adj,,,,,,,,,
960170,feeding,v,,,,,,,,,
960170,critters,n,,,,,,,,,
960170,burst,v,,,,,,,,,
960170,cute,adj,,,,,,,,,
960170,horrible,adj,,,,,,,,,
960170,sad,adj,,,,,,,,,
960170,single-player,adj,,,,,,,,,
960170,adventure,adj,,,,,,,,,
960170,online,adj,,,,,,,,,
960170,local,adj,,,,,,,,,
960170,multiplayer,adj,,,,,,,,,
960170,versus,adj,,,,,,,,,
960170,co-op,adj,,,,,,,,,
960170,trophies,n,,,,,,,,,
960170,collect,v,,,,,,,,,
941689,arcade,adj,,,,,,,,,
941689,racer,adj,,,,,,,,,
941689,ride,n,,,,,,,,,
941689,licensed,adj,,,,,,,,,
941689,cars,n,,,,,,,,,
941689,adrenaline,n,,,,,,,,,
941689,race,v,,,,,,,,,
941689,opponents,n,,,,,,,,,
941689,streets,n,,,,,,,,,
941689,circuits,n,,,,,,,,,
941689,steer,v,,,,,,,,,
941689,perform,v,,,,,,,,,
941689,stunts,n,,,,,,,,,
941689,win,v,,,,,,,,,
941689,turbos,n,,,,,,,,,
941689,body-kits,n,,,,,,,,,
941689,neon,n,,,,,,,,,
941689,nitrous,n,,,,,,,,,
941689,earn,v,,,,,,,,,
941689,upgrades,n,,,,,,,,,
941689,create,v,,,,,,,,,
642666,2019,pn,,,,,,,,,
642666,US,pn,,,,,,,,,
642666,North Korea,pn,,,,,,,,,
642666,Government,n,,,,,,,,,
642666,elite,adj,,,,,,,,,
642666,team,nn,,,,,,,,,
642666,Delta Force,pn,,,,,,,,,
642666,operators,n,,,,,,,,,
642666,reconnaisance,v,,,,,,,,,
642666,nations,n,,,,,,,,,
642666,alien,adj,,,,,,,,,
642666,island,n,,,,,,,,,
642666,join forces,v,,,,,,,,,
642666,battle,v,,,,,,,,,
642666,menace,n,,,,,,,,,
642666,fighting,v,,,,,,,,,
642666,epic,adj,,,,,,,,,
642666,battles,n,,,,,,,,,
642666,photorealistic,adj,,,,,,,,,
642666,tropical,adj,,,,,,,,,
642666,jungles,n,,,,,,,,,
642666,frozen,adj,,,,,,,,,
960491,society,n,,,,,,,,,
960491,breakdown,n,,,,,,,,,
960491,aliens,n,,,,,,,,,
960491,invasion,v,,,,,,,,,
960491,annihilation,v,,,,,,,,,
960491,mankind,n,,,,,,,,,
960491,Earth,pn,,,,,,,,,
960491,city,n,,,,,,,,,
960491,New York City,pn,,,,,,,,,
960491,chaos,n,,,,,,,,,
960491,streets,n,,,,,,,,,
960491,ruin,adj,,,,,,,,,
960491,paramilitary,n,,,,,,,,,
960491,law enforcement,pn,,,,,,,,,
960491,US,pn,,,,,,,,,
960491,military,n,,,,,,,,,
960491,survive,v,,,,,,,,,
960491,death ,n,,,,,,,,,
960491,technology,n,,,,,,,,,
960491,modern,adj,,,,,,,,,
960491,soldiers,n,,,,,,,,,
960491,urban,ad,,,,,,,,,
667501,2047,pn,,,,,,,,,
667501,Prophet,pn,,,,,,,,,
667501,revenge,n,,,,,,,,,
667501,missions,n,,,,,,,,,
667501,Cell corporation,pn,,,,,,,,,
667501,Nanodomes,pn,,,,,,,,,
667501,global,adj,,,,,,,,,
667501,domination,v,,,,,,,,,
667501,technology,n,,,,,,,,,
667501,Alien Ceph,pn,,,,,,,,,
667501,lurking,v,,,,,,,,,
667501,human,adj,,,,,,,,,
667501,enemies,n,,,,,,,,,
667501,attack,v,,,,,,,,,
667501,vengeance,n,,,,,,,,,
667501,target,n,,,,,,,,,
667501,retribution,n,,,,,,,,,
957925,protect,v,,,,,,,,,
957925,party,n,,,,,,,,,
957925,crystals,n,,,,,,,,,
957925,monsters,n,,,,,,,,,
957925,hordes,n,,,,,,,,,
957925,defensive strategy,adj,,,,,,,,,
957925,Final Fantasy Tactics,pn,,,,,,,,,
957925,deploy,v,,,,,,,,,
957925,units,n,,,,,,,,,
957925,strategic,adj,,,,,,,,,
957925,prevent,v,,,,,,,,,
957925,enemy,n,,,,,,,,,
957925,escaping,v,,,,,,,,,
956904,deploy,v,,,,,,,,,
956904,soldiers,n,,,,,,,,,
956904,black mages,pn,,,,,,,,,
956904,stop ,v,,,,,,,,,
956904,wave,n,,,,,,,,,
956904,monsters,n,,,,,,,,,
956904,escaping,v,,,,,,,,,
956904,units,n,,,,,,,,,
956904,attacks,n,,,,,,,,,
956904,magicks,n,,,,,,,,,
956904,bows,n,,,,,,,,,
956904,bring down,v,,,,,,,,,
956904,aerial,adj,,,,,,,,,
956904,foes,n,,,,,,,,,
956904,strategic,adj,,,,,,,,,
956904,breaches,n,,,,,,,,,
956904,defenses,n,,,,,,,,,
956904,lose,v,,,,,,,,,
956904,crystals,n,,,,,,,,,
958329,crystals,n,,,,,,,,,
958329,deploy,v,,,,,,,,,
958329,units,n,,,,,,,,,
958329,Fencers,pn,,,,,,,,,
958329,black Mages,pn,,,,,,,,,
958329,stop,v,,,,,,,,,
958329,waves,n,,,,,,,,,
958329,monsters,n,,,,,,,,,
958329,escaping,v,,,,,,,,,
958329,party,n,,,,,,,,,
958329,attacks,n,,,,,,,,,
958329,magicks,n,,,,,,,,,
958329,bows,n,,,,,,,,,
958329,arerial,adj,,,,,,,,,
958329,foes,n,,,,,,,,,
958329,strategic,adj,,,,,,,,,
958329,breaches,n,,,,,,,,,
958329,defenses,n,,,,,,,,,
958329,lose,v,,,,,,,,,
958329,crystals,n,,,,,,,,,
930858,pilot,v,,,,,,,,,
930858,ship,n,,,,,,,,,
930858,waves,n,,,,,,,,,
930858,collecting,v,,,,,,,,,
930858,crystals,n,,,,,,,,,
930858,evading,v,,,,,,,,,
930858,Nasties,pn,,,,,,,,,
930858,baddies,n,,,,,,,,,
930858,emerge,v,,,,,,,,,
930858,portals,n,,,,,,,,,
930858,fire,v,,,,,,,,,
930858,weapon,n,,,,,,,,,
930858,deploy,v,,,,,,,,,
930858,bomb,n,,,,,,,,,
930858,vaporize,v,,,,,,,,,
930858,grab,v,,,,,,,,,
930858,crystals,n,,,,,,,,,
930858,open,v,,,,,,,,,
930858,gateway,n,,,,,,,,,
930858,gather,v,,,,,,,,,
930858,goodies,n,,,,,,,,,
930858,crystals,n,,,,,,,,,
961515,CSI,pn,,,,,,,,,
961515,Ray Langston,pn,,,,,,,,,
961515,Laurence Fishburne,pn,,,,,,,,,
961515,Riley Adams,pn,,,,,,,,,
961515,Lauren Lee Smith,pn,,,,,,,,,
961515,partner,n,,,,,,,,,
961515,team,n,,,,,,,,,
961515,crime scene,adj+noun,,,,,,,,,
961515,suspect,n,,,,,,,,,
961515,interrogations,n,,,,,,,,,
961515,expertise,n,,,,,,,,,
961515,forensic,adj,,,,,,,,,
961515,Las Vegas,pn,,,,,,,,,
961515,detectives,n,,,,,,,,,
961515,gain,v,,,,,,,,,
961515,respect,n,,,,,,,,,
961515,teamwork,n,,,,,,,,,
961515,collect ,v,,,,,,,,,
961515,evidence,n,,,,,,,,,
961515,unveil,v,,,,,,,,,
961515,hidden,adj,,,,,,,,,
961515,evidence,n,,,,,,,,,
961515,search,v,,,,,,,,,
961515,items,n,,,,,,,,,
961515,cases,n,,,,,,,,,
961515,interaction,v,,,,,,,,,
961515,DNA,n,,,,,,,,,
961515,microscopic,adj,,,,,,,,,
961515,analysis,v,,,,,,,,,
605047,cases,n,,,,,,,,,
605047,authentic,adj,,,,,,,,,
605047,crime,n,,,,,,,,,
605047,solving,v,,,,,,,,,
605047,real,adj,,,,,,,,,
605047,heart-pounding,adj,,,,,,,,,
605047,interrogations,n,,,,,,,,,
605047,story,n,,,,,,,,,
605047,unveils,v,,,,,,,,,
605047,truth,n,,,,,,,,,
